lanes,is_intersection,is_two_way_street,bike_maneuver,vehicle_maneuver,maneuver_direction,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max,level,real_risk
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,1,29.68697691004239,2.5591713841498107,45.93911845504261,4.11946182182273,0.0,8.81800771175484,8.224848531122731,5.563944120442394,10.674478337169775,normal,collision
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,1,40.296666547497274,36.81278878782903,43.072463974938174,3.730977337771219,0.0,9.059031580549693,11.06423304771533,7.508029565395692,12.024575645090616,normal,collision
1,1,1,straight,stop,from_left,1,0,1,0,0,1,1,0.07119763338402418,2.620716654787368e-05,0.237991750807588,3.670733872299659,0.0,8.309424129097202,8.103322248748807,5.459592651089214,11.544154306822074,hard,collision
1,1,1,straight,stop,from_left,0,1,1,0,0,1,1,1.6393801592152513,0.00015696350304600398,13.38662273848979,4.29001500803073,0.0,8.590748137624706,4.85034970733885,0.11160063386100622,18.065210204214935,normal,collision
2,1,1,turn_right,turn_right,same_direction,0,0,0,0,0,1,1,5.337463623544123,0.0013148872492408231,20.220618942964,4.518584343901154,0.0,9.382079046379832,9.294845859710563,6.581764983425402,12.409642062136498,hard,collision
1,1,1,straight,turn_right,from_left,0,0,1,0,0,1,1,5.166384657003562,0.0002786039082277081,12.479738591388472,3.5503640572663553,0.0,9.354320553306215,7.795023656493488,5.744089592117741,12.205443685205804,normal,collision
1,1,1,straight,stop,from_left,0,1,1,0,0,1,1,0.387567396835258,0.00014214865143707871,4.6039411837948645,2.5231247901673015,0.0,7.285426823729061,13.632499435197161,11.638610997509122,17.6712891638225,normal,collision
1,1,1,straight,stop,from_right,0,1,1,0,0,1,1,1.5243399933547646,0.00015255508158162998,10.756145067677677,3.1856925920299832,0.0,8.634014889436084,8.149809755675069,4.026654564772905,23.445425744763895,normal,collision
1,1,1,straight,turn_right,same_direction,0,0,0,0,0,1,1,4.348248311367101,3.312424400533085e-05,14.486736142735317,2.977172810512463,0.0,6.99960344233259,8.127981917902593,0.010014083930730472,24.321677257981076,normal,collision
1,1,1,straight,stop,from_right,0,1,1,0,0,1,1,0.3913788536649043,0.00014218354290030375,4.624568756611447,2.5253462974249934,0.0,7.2899484714263725,13.614116660060052,11.613089056338696,17.690649124094346,normal,collision
1,1,1,turn left,turn left,from_right,0,0,1,0,1,0,1,9.266115195284616,1.5153433514502246,28.519466414838966,3.1542999980643023,0.0,7.6250264628612126,4.10860056465237,0.028080684422774206,6.9006708050623615,hard,collision
1,1,1,straight,stop,from_left,0,0,1,0,0,1,1,0.0007704922982114453,0.00013939098299555172,0.04900139294039715,2.4864836551361584,0.0,7.056413500955786,8.856430788033835,4.611751126520362,12.261667144965255,hard,collision
1,1,1,stop,turn left,from_left,0,0,1,0,1,0,1,5.172881238869119,7.796054226442506e-05,24.18586182812239,5.300011415673263,0.0,8.128131452213665,4.3969010870420915,0.028898925769489582,7.087654767544443,hard,collision
1,1,1,straight,stop,from_left,0,0,1,0,0,1,1,4.920016351683962,0.00024001799197379288,11.842349533638066,3.6130903268303753,0.0,9.563162847376146,8.545300870740034,6.599082092544908,12.8517002566724,hard,collision
1,1,1,straight,straight,same_direction,0,0,0,0,1,0,1,49.821761606648,49.42784246978123,50.0003052853634,3.758655322773894,0.0,9.520409220712592,10.3091353587719,9.720590999659464,10.708017533108244,normal,collision
2,1,1,turn left,turn left,from_right,0,0,1,0,1,0,1,12.562475700925253,2.725573814324032,29.068279718588848,3.1232822347618154,0.0,8.275868013315705,3.6833568837498474,0.032711870508008334,6.786104575518615,hard,collision
1,1,1,straight,straight,same_direction,0,0,0,0,1,0,1,49.86245173961129,49.400691364858886,50.000194576474065,3.7574824397460005,0.0,9.523560386016424,8.731941959295936,7.591064758450428,9.395152674559867,normal,collision
1,1,1,straight,straight,same_direction,0,0,0,0,1,0,1,49.84149359297801,49.4154227614379,50.000249298699195,3.760161659810401,0.0,9.522447757363787,8.619713249151634,7.777085179179812,9.131895270046122,normal,collision
2,1,1,straight,stop,same_direction,0,0,0,0,0,0,0,12.96603322615302,0.0555927424434044,34.83230385465843,5.472155553201378,0.0,9.495522271879716,13.194719795090478,11.4310666401874,14.992479702320054,hard,collision
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,1,39.478197697117736,35.18358263266406,44.071535622884554,3.7190066120058947,0.0,9.138547350765702,10.039112176829319,6.69567282112572,11.120206407694482,normal,collision
1,1,1,straight,stop,from_right,0,0,1,0,0,1,1,0.04266698243466153,0.00014282330076081522,1.4378364080087356,2.936867178046012,0.0,8.28963740651817,16.391877571505468,14.910713555137757,17.806314533420714,hard,collision
1,1,1,straight,straight,same_direction,0,0,0,0,1,0,1,41.61833918039913,38.60100005521267,43.951201545438465,3.760385362958362,0.0,9.143844524419857,10.425041054121927,7.130941552594387,11.335503837301227,normal,collision
1,1,1,straight,stop,from_left,0,0,1,0,0,1,1,0.019925722754314736,0.00010739638862005451,0.0608294550813987,2.7352769161170305,0.0,7.434814961401201,9.3925834944495,5.599388051836852,12.788328788222014,hard,collision
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,1,19.965647624561537,1.1157577610971834,50.0,4.345949262292654,0.0,9.441574413890564,10.408285332220945,8.840672564890728,12.8280606081537,normal,collision
1,1,1,reverse,turn_right,same_direction,0,0,1,0,0,1,1,0.8704378997159339,0.0003369593063348087,2.9917973536352687,2.326982187899973,0.0,4.016153237827707,3.5535904248430934,0.09185559618617917,6.953433718109461,normal,collision
1,1,1,straight,straight,same_direction,0,0,0,0,1,0,1,24.1249725275243,12.435149565209844,40.260568134567826,3.3624533877545932,0.0,7.344016939950433,14.298518833599875,12.537292831746434,17.159302463869828,normal,collision
1,1,1,straight,stop,from_left,0,0,1,0,0,1,1,0.055076463969785175,5.380531615032995e-05,0.24999024678672133,3.5020128489449305,0.0,7.970101591710696,7.24104866707172,4.208445045211729,10.700503976557176,hard,collision
3,1,1,turn left,turn left,from_right,0,0,1,0,1,0,1,4.644157466805392,0.0002575237458200643,29.586773615061446,2.995327934211983,0.0,8.96016721427348,5.117554902360117,0.07524982253188078,10.313490869276169,hard,collision
1,1,1,straight,stop,from_right,0,1,0,0,0,1,1,5.50420651303417,2.584682979229077e-05,19.8829729330201,2.5590768156089805,0.0,7.009770191846139,8.866726815977994,0.008940029424778725,28.60818944613783,normal,collision
1,1,1,reverse,turn_right,from_right,0,0,1,0,0,1,1,8.002840928546277,0.00011888185444774257,22.450367316469706,4.444148892338378,0.0,9.447588711067896,11.040166768698086,8.517682983382688,14.399996128047057,normal,collision
4,1,1,reverse,stop,from_right,0,0,0,0,1,1,1,16.97826980298906,4.366285575459686,30.000366163815496,3.06002788923825,0.0,9.38867666762638,3.1579415154906694,0.04466816525033488,6.981249602369808,hard,collision
1,1,1,straight,straight,same_direction,0,0,0,0,0,0,1,13.2462772170481,0.006291624089727434,50.00039092608091,4.687874746116757,0.0,9.553649307569337,8.383384337997839,4.3596508901103155,12.821311079094684,hard,collision
1,1,1,straight,stop,from_right,0,1,1,0,0,1,1,1.5564516492397606,0.00015677898469930806,13.281690303606194,4.419326430550902,0.0,8.461584268287522,4.78026474285294,0.1283226269966985,16.62247443651957,normal,collision
1,1,1,straight,turn_right,same_direction,0,0,0,0,0,1,1,9.969533893545933,0.0017188744335359558,24.116076491559056,3.8140360199829932,0.0,9.004643005800691,11.910523310099922,9.66798244525187,15.350814291757128,hard,collision
1,1,1,straight,stop,same_direction,0,0,0,0,0,1,1,8.564391465171415,3.5643972502548023,17.499078419462084,2.7754134187864867,0.0,7.089205448077969,18.178578972190394,4.81062724302006,25.562159825547653,normal,collision
1,1,1,straight,straight,same_direction,0,0,0,0,1,0,1,18.89689863552723,9.284747118502926,37.726672910184064,4.202915270844052,0.0,8.806475287356356,19.268139587395886,17.509567425513175,21.093664502664016,normal,collision
1,1,1,straight,stop,same_direction,0,0,0,0,0,1,1,3.185741153830946,5.183546444024182e-05,9.843996168056,3.1685209707638657,0.0,6.94155705147991,6.5572512572705195,0.012650527371872299,25.769438528662672,normal,collision
1,1,1,straight,stop,from_right,0,1,1,0,0,1,1,5.126951082268677,2.059057562732586e-05,17.59666493708415,2.848998681322164,0.0,7.03848568499647,9.180132272285437,0.00824806829836773,23.351897669291805,normal,collision
2,1,1,turn_right,straight,same_direction,0,0,0,0,0,1,1,12.927977777416528,0.028800727818385406,27.754115166228633,3.7177405338978766,0.0,7.591777597190852,11.36970129022877,6.718996080756686,15.671135277878435,hard,collision
1,1,1,reverse,turn_right,from_right,0,0,1,0,0,1,1,3.61964043497096,5.928158896326776e-05,18.010157102720047,6.346540690899799,0.0,8.578646509004797,4.240636482120773,0.11222160951915401,7.007013028875916,normal,collision
1,0,1,straight,straight,same_direction,0,0,0,0,0,1,1,49.833606530209025,49.40602971919705,50.00031590270902,3.7196631029515856,0.0,9.511819241838731,27.071345001120935,26.06571063576495,27.82436025919939,easy,collision
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,23.14418228544138,13.183128310369815,39.014164144154755,3.272491344613332,0.0,8.105131901944384,18.398586055654853,16.85237415535692,20.230002044279402,hard,collision
1,1,1,straight,stop,from_left,0,0,1,0,0,1,1,0.15022125505067663,4.136631603574055e-05,1.1379698638403728,2.5773566882892913,0.0,4.095321639528131,3.2732715959934424,0.03595140512748338,7.004864066068358,hard,collision
1,1,1,straight,straight,same_direction,0,0,0,0,1,0,1,45.4891519804885,43.66928800959861,46.7901517118272,3.7611554340807785,0.0,9.322717548913351,8.596332746077287,6.3051732127886,9.38568966197181,normal,collision
1,1,1,turn_right,straight,opposite_direction,0,0,0,0,0,1,1,4.611340975401984,1.0197927009612064,12.592357684908032,3.0826196717188368,0.0,8.987991938000429,26.50765239396214,20.272068918189476,49.52549510424193,easy,collision
1,1,1,straight,straight,same_direction,0,0,0,0,1,0,1,45.15259709274,41.97022444953999,50.00013415339966,3.6773193241863193,0.0,9.49862410494931,5.897761108555904,4.552737832247627,6.9097104327886285,normal,collision
1,1,1,turn left,turn left,from_right,0,0,1,0,1,0,1,4.539421163513161,0.00011484667652087016,21.768482813467283,2.5254602650548135,0.0,5.800508996848188,3.842569539602972,0.009131283560071429,7.4479893452593275,hard,collision
1,1,1,straight,stop,from_left,0,0,1,0,0,1,1,0.0024862833858619255,0.0001352182783084688,0.007322831443749953,2.429602485690963,0.0,7.1309129435797685,9.7046720241748,5.517763288692999,13.088353127157449,hard,collision
1,1,1,turn_right,straight,opposite_direction,0,0,0,0,0,1,1,9.545240744343749,2.1464771508596208,17.535264343177374,3.3664215087976235,0.0,9.280241582446303,34.12828972861539,28.044139665728697,42.752643852841885,easy,collision
1,1,1,turn left,turn left,from_right,0,0,1,0,1,0,1,4.30415300124027,9.158149020405281e-05,19.38979011779294,2.263550906514316,0.0,5.404437917679179,3.529370891767555,0.003972395275225166,7.6064222268590935,hard,collision
1,1,1,reverse,stop,from_left,0,0,1,0,0,1,1,6.3199759668074025,4.934211903047687e-05,20.947240390550967,4.359885183394519,0.0,9.454437711793936,10.253428490810721,7.771019767905951,13.445472460320836,normal,collision
1,1,1,turn_right,straight,from_right,0,0,0,0,0,1,1,0.12291704943077207,1.3881392056753403e-05,6.8551664863651,2.909978021997972,0.0,8.833780205340776,18.914640142175,13.23739,55.37115327041116,normal,collision
1,1,1,straight,stop,from_left,1,0,1,0,0,1,1,0.028564413081751637,6.806978086162536e-05,0.5989481975416295,2.780485889706827,0.0,5.436148158471339,3.8374038900270793,0.1225755040596258,7.491110499516752,hard,collision
1,1,1,reverse,turn_right,from_right,0,0,1,0,0,1,1,0.8002846094470237,0.00014686806236119588,10.362787678406164,5.010694393127196,0.0,7.490592833698281,3.7821571072420266,0.1883008264898564,7.047184719211547,normal,collision
1,0,1,straight,straight,same_direction,0,0,0,0,0,1,1,47.80307571615232,46.836489180586696,48.06036010624665,3.733031468596466,0.0,9.519285748982089,26.605471419477382,25.646158920333736,27.46099690717511,easy,collision
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,33.646739887317445,26.006544888091238,40.974203944879406,2.5983854387049306,0.0,7.9931292531959635,17.120257351088412,16.036362427789406,18.715341004788204,hard,collision
1,1,1,straight,stop,from_right,0,1,1,0,0,1,1,1.9498995257839002,0.00015645080844919413,13.059269735047293,3.4337299258173872,0.0,9.138869165866511,6.097322861097263,1.1770603448698465,25.607018020202972,normal,collision
1,1,1,straight,turn_right,same_direction,0,0,1,0,0,1,1,2.662356573624377,0.0010724027359149757,7.604170757907599,1.7040435956842366,0.0,3.819180093092333,4.251031323751084,0.23094674972982177,6.82547360833445,normal,collision
2,1,1,reverse,stop,from_right,0,0,0,0,1,1,1,4.884708078256551,0.0001306296084988593,25.368367023648872,5.089188566301003,0.0,9.312801375560284,4.684001283095503,0.059266230255894205,8.978741465700674,hard,collision
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,13.015611994807195,2.3610235297626554,43.73310086561953,5.050124300008084,0.0,9.507830863775393,15.568025722645162,14.058592650979334,18.01284034505018,hard,collision
1,1,1,reverse,turn_right,same_direction,0,0,1,0,0,1,1,4.366928286731582,0.0005670784846615926,10.953322346957902,2.908630053460406,0.0,7.475353508515785,6.614113144345168,3.881602746373421,10.38085774505761,normal,collision
1,1,1,straight,straight,same_direction,0,0,0,0,0,1,1,13.005630100517187,0.002681984998519583,44.52194445517973,4.3616473872632575,0.0,8.817429493964246,11.520097491299401,10.132820426854153,14.63759315637417,hard,collision
3,1,1,straight,turn_right,same_direction,0,0,0,0,0,1,1,15.938431550884419,0.00873942085679924,29.918491276032274,2.888425994574977,0.0,7.105900292102686,11.212457579321136,8.987347971801302,14.733689715855501,hard,collision
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,54.107298630431,46.08821232378585,56.11803036515798,3.8860236255493916,0.0,9.238903465592742,21.9019026414233,19.484992074004662,22.993041644787688,normal,collision
1,1,1,straight,stop,from_left,0,1,1,0,0,1,1,1.4663218681028947,0.00015202396254392623,10.44215145400067,3.1518767331378696,0.0,8.56518621468713,8.429632982868942,4.415150419685685,23.15072777227568,normal,collision
1,1,1,stop,turn_right,same_direction,0,0,0,0,0,0,1,6.999052513785243,0.9792865748334654,20.115193905109866,2.269434257634956,0.0,5.977879881576143,3.2223544581837857,0.008329681937231943,7.494987108537969,hard,collision
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,61.02254510461777,50.76380656137129,62.15432033382269,3.9600323439305116,0.0,9.438975166538542,29.12910833898956,28.052272824141784,30.35959593187844,normal,collision
2,1,1,straight,turn_right,same_direction,0,0,0,0,0,1,1,8.610214021404817,0.02212196946274969,23.706980941111517,4.321302848920254,0.0,8.545323566384237,10.472964935493183,6.000532801507424,14.46121179286697,hard,collision
1,1,1,reverse,turn_right,from_right,0,0,1,0,0,1,1,5.011800324111384,9.00016976940056e-05,20.23885882539236,6.559448892180875,0.0,8.755577964789472,4.210755646659827,0.05047070044240004,7.098233263276874,normal,collision
1,1,1,straight,straight,same_direction,0,0,0,0,0,0,1,15.298228199636991,0.012524324169829352,50.000779719405266,3.401208144460995,0.0,9.54534516815274,5.715824956964924,1.3518363847668518,9.429319198138257,hard,collision
3,1,1,turn left,turn left,from_left,0,0,1,0,1,0,1,4.550403900570138,0.00027331309995389967,29.919045209592458,2.957865015040745,0.0,9.367356883727389,5.207812566546938,0.08528144049035526,10.932689541045379,hard,collision
1,1,1,straight,straight,same_direction,0,0,0,0,1,0,1,49.825698934911095,49.412116782583325,50.00033492059638,3.7221435553903093,0.0,9.511760926280482,26.374215096052495,25.490856551586724,27.059707467560546,normal,collision
1,1,1,straight,stop,from_right,0,1,0,0,0,1,1,1.8149232111205147,6.167625845061014e-05,5.2445506330376634,3.295103652280011,0.0,7.6787445365445945,8.623384474246093,4.034224799157526,34.800586899365896,normal,collision
1,1,1,straight,stop,from_left,1,0,1,0,0,1,1,0.06602419336491187,0.00013193762493009505,1.3886222238760098,3.407750672491376,0.0,7.008274122478102,3.489941327364847,0.13687689308639894,7.936601463344722,hard,collision
1,1,1,straight,stop,from_right,0,1,1,0,0,1,1,1.9276252837718224,0.00015760485683183773,13.751349691524226,3.840550920204594,0.0,9.039699356165936,5.093952894273653,0.05347788457181342,23.079909626458022,normal,collision
1,1,1,reverse,turn_right,from_right,0,0,1,0,0,1,1,1.6595973505677224,0.00016974570322624068,12.581162133941108,5.036084811106861,0.0,7.893370901349723,4.8706062367672995,1.1352197644901503,7.690362622122182,normal,collision
1,1,1,reverse,turn_right,from_right,0,0,1,0,0,1,1,0.8188194133267908,0.0003713636858745059,4.228112401898761,3.4488796112748137,0.0,6.334544032148701,2.6039080762927544,0.06697301634706636,7.5711526309596975,normal,collision
1,1,1,straight,stop,from_left,0,0,1,0,0,1,1,0.9935962563989873,7.929010765951289e-05,3.0818959289725014,3.034694640791451,0.0,7.834062090469127,6.500442348061399,3.2452493373047537,11.897759615286017,hard,collision
1,1,1,reverse,turn_right,same_direction,0,0,1,0,0,1,1,4.5560538053623505,0.0004988347306449865,11.314423058152622,3.06044356174668,0.0,7.919856335749769,6.893478374733657,4.322206891568415,10.812495761900903,normal,collision
1,1,1,straight,turn_right,from_right,0,0,1,0,0,1,1,0.08685484777177215,4.0553548441131407e-05,1.5954013397827855,3.09971539978023,0.0,5.150449480424481,2.827301763941529,0.02157151486486055,7.287679129780445,normal,collision
1,1,1,straight,stop,from_left,0,0,1,0,0,1,1,0.00015640050812771122,0.00014401683514367273,0.00016950248084006116,3.1769792432889856,0.0,8.863356640856688,15.41251040214172,13.127360890670282,17.60391646221043,hard,collision
1,1,1,straight,stop,from_left,0,0,1,0,0,1,1,0.003602077896114192,0.00013343820320838652,0.010746244069331362,2.4491598719227063,0.0,7.150356928903812,9.684704256815825,5.522985730807813,13.069157239993105,hard,collision
1,1,1,straight,stop,same_direction,0,0,0,0,0,0,0,6.698921269180049,1.437380611056854,18.299328434403378,2.788743031348618,0.0,7.068215970456092,13.059865585028819,1.9444239973372976,24.01181796046034,hard,collision
2,1,1,straight,straight,same_direction,0,0,0,0,1,0,1,21.192154034857708,8.849843875145895,39.88599292255996,4.170153018196137,0.0,7.503530346907465,12.785353433290716,10.734358912867718,16.199302586140483,normal,collision
1,1,1,straight,stop,from_left,0,0,1,0,0,1,1,0.08375170034544856,9.199433833800784e-05,1.9168459928319035,2.8832186251672525,0.0,7.508486280950913,12.476386825740374,10.62172153927467,14.46854060700054,hard,collision
2,1,1,straight,stop,from_right,0,1,0,0,0,1,1,3.357864231519623,6.682102483888398e-05,14.122409198383046,2.307118131967065,0.0,7.916698485026739,9.681709296352345,5.56306030509454,53.165443919128975,easy,collision
